timestamp,scenario_id,equipment_id,equipment_type,operating_state,is_anomaly,health_score,temperature,vibration,rpm,current,load,pressure,flow_rate,conveyor_speed,slip_rate,failure_type,anomaly_severity,simulation_step
2026-01-01 02:54:00,scenario_2_bearing,MOTOR-001,motor,normal,False,82.769,51.43,4.62,1442.13,18.823,57.491,,,,,normal,0.215,74
2026-01-01 02:54:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,50.769,56.988,6.304,1396.903,,,,,,,bearing_overheating,0.615,74
2026-01-01 02:54:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,95.692,42.935,1.666,,,45.097,,,1.695,2.34,normal,0.054,74
2026-01-01 02:54:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.867,1.629,,14.041,,5.006,119.484,,,normal,0.0,74
2026-01-01 02:55:00,scenario_2_bearing,MOTOR-001,motor,normal,False,82.338,51.815,4.769,1438.89,19.173,57.876,,,,,normal,0.221,75
2026-01-01 02:55:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,49.538,57.806,6.478,1391.13,,,,,,,bearing_overheating,0.631,75
2026-01-01 02:55:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,95.585,43.83,1.801,,,45.228,,,1.709,2.531,normal,0.055,75
2026-01-01 02:55:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.762,1.691,,13.731,,4.96,120.92,,,normal,0.0,75
2026-01-01 02:56:00,scenario_2_bearing,MOTOR-001,motor,normal,False,81.908,52.464,4.934,1423.896,19.188,59.272,,,,,normal,0.226,76
2026-01-01 02:56:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,48.308,58.78,6.483,1383.253,,,,,,,bearing_overheating,0.646,76
2026-01-01 02:56:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,95.477,44.203,1.843,,,46.24,,,1.695,2.105,normal,0.057,76
2026-01-01 02:56:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.033,1.606,,13.805,,5.093,120.143,,,normal,0.0,76
2026-01-01 02:57:00,scenario_2_bearing,MOTOR-001,motor,normal,False,81.477,51.586,4.87,1435.921,19.239,59.093,,,,,normal,0.232,77
2026-01-01 02:57:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,47.077,58.118,6.686,1363.365,,,,,,,bearing_overheating,0.662,77
2026-01-01 02:57:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,95.369,43.73,1.569,,,45.514,,,1.762,2.311,normal,0.058,77
2026-01-01 02:57:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,47.142,1.574,,14.33,,4.998,119.624,,,normal,0.0,77
2026-01-01 02:58:00,scenario_2_bearing,MOTOR-001,motor,normal,False,81.046,53.416,4.865,1430.83,19.539,58.845,,,,,normal,0.237,78
2026-01-01 02:58:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,45.846,59.096,6.767,1383.009,,,,,,,bearing_overheating,0.677,78
2026-01-01 02:58:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,95.262,42.998,1.766,,,47.289,,,1.692,2.519,normal,0.059,78
2026-01-01 02:58:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,47.023,1.693,,13.911,,5.003,122.735,,,normal,0.0,78
2026-01-01 02:59:00,scenario_2_bearing,MOTOR-001,motor,normal,False,80.615,53.09,5.153,1423.885,19.037,56.134,,,,,normal,0.242,79
2026-01-01 02:59:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,44.615,58.911,6.62,1385.654,,,,,,,bearing_overheating,0.692,79
2026-01-01 02:59:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,95.154,43.485,1.685,,,46.086,,,1.727,2.708,normal,0.061,79
2026-01-01 02:59:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.374,1.663,,14.633,,5.082,117.681,,,normal,0.0,79
2026-01-01 03:00:00,scenario_2_bearing,MOTOR-001,motor,normal,False,80.185,52.537,5.163,1437.055,19.409,57.706,,,,,normal,0.248,80
2026-01-01 03:00:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,43.385,60.376,6.716,1348.948,,,,,,,bearing_overheating,0.708,80
2026-01-01 03:00:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,95.046,43.091,1.795,,,44.804,,,1.73,2.618,normal,0.062,80
2026-01-01 03:00:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.138,1.581,,13.894,,5.017,119.72,,,normal,0.0,80
2026-01-01 03:01:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,79.754,52.238,5.148,1419.359,19.772,58.838,,,,,motor_speed_loss,0.253,81
2026-01-01 03:01:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,42.154,59.975,6.913,1354.825,,,,,,,bearing_overheating,0.723,81
2026-01-01 03:01:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.938,45.091,1.667,,,45.645,,,1.658,2.624,normal,0.063,81
2026-01-01 03:01:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.505,1.44,,14.263,,4.993,118.949,,,normal,0.0,81
2026-01-01 03:02:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,79.323,53.965,5.457,1424.642,19.276,56.714,,,,,motor_speed_loss,0.258,82
2026-01-01 03:02:00,scenario_2_bearing,BEARING-001,bearing,degradation,True,40.923,60.034,7.197,1342.154,,,,,,,bearing_severe_damage,0.738,82
2026-01-01 03:02:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.831,42.69,1.758,,,47.059,,,1.671,2.269,normal,0.065,82
2026-01-01 03:02:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.409,1.47,,13.87,,4.987,118.61,,,normal,0.0,82
2026-01-01 03:03:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,78.892,53.063,5.605,1422.995,20.084,57.851,,,,,motor_speed_loss,0.264,83
2026-01-01 03:03:00,scenario_2_bearing,BEARING-001,bearing,critical,True,39.692,61.042,7.411,1367.387,,,,,,,bearing_severe_damage,0.754,83
2026-01-01 03:03:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.723,43.768,1.671,,,45.671,,,1.716,2.495,normal,0.066,83
2026-01-01 03:03:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.271,1.573,,13.996,,5.014,119.319,,,normal,0.0,83
2026-01-01 03:04:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,78.462,52.711,5.315,1431.311,19.395,55.312,,,,,motor_speed_loss,0.269,84
2026-01-01 03:04:00,scenario_2_bearing,BEARING-001,bearing,critical,True,38.462,61.036,7.399,1352.678,,,,,,,bearing_severe_damage,0.769,84
2026-01-01 03:04:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.615,43.698,1.665,,,45.125,,,1.69,2.731,normal,0.067,84
2026-01-01 03:04:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.956,1.645,,14.129,,5.013,119.053,,,normal,0.0,84
2026-01-01 03:05:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,78.031,53.722,5.753,1428.935,19.71,56.04,,,,,motor_speed_loss,0.275,85
2026-01-01 03:05:00,scenario_2_bearing,BEARING-001,bearing,critical,True,37.231,61.609,7.619,1366.443,,,,,,,bearing_severe_damage,0.785,85
2026-01-01 03:05:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.508,44.095,1.661,,,45.023,,,1.671,2.286,normal,0.069,85
2026-01-01 03:05:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.394,1.706,,13.675,,4.962,119.932,,,normal,0.0,85
2026-01-01 03:06:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,77.6,54.271,5.578,1409.897,19.358,57.571,,,,,motor_speed_loss,0.28,86
2026-01-01 03:06:00,scenario_2_bearing,BEARING-001,bearing,critical,True,36.0,63.456,7.785,1351.756,,,,,,,bearing_severe_damage,0.8,86
2026-01-01 03:06:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.4,44.958,1.662,,,44.96,,,1.684,2.607,normal,0.07,86
2026-01-01 03:06:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.82,1.516,,14.268,,4.934,119.624,,,normal,0.0,86
2026-01-01 03:07:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,77.169,52.525,5.558,1439.283,19.129,58.761,,,,,motor_speed_loss,0.285,87
2026-01-01 03:07:00,scenario_2_bearing,BEARING-001,bearing,critical,True,34.769,63.104,7.551,1358.006,,,,,,,bearing_severe_damage,0.815,87
2026-01-01 03:07:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.292,43.935,1.657,,,45.801,,,1.728,2.559,normal,0.071,87
2026-01-01 03:07:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.997,1.511,,13.94,,4.904,118.313,,,normal,0.0,87
2026-01-01 03:08:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,76.738,53.842,5.791,1423.652,19.333,56.993,,,,,motor_speed_loss,0.291,88
2026-01-01 03:08:00,scenario_2_bearing,BEARING-001,bearing,critical,True,33.538,63.065,7.938,1343.69,,,,,,,bearing_severe_damage,0.831,88
2026-01-01 03:08:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.185,44.016,1.743,,,46.724,,,1.668,2.643,normal,0.073,88
2026-01-01 03:08:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.975,1.667,,13.932,,4.862,121.679,,,normal,0.0,88
2026-01-01 03:09:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,76.308,53.653,6.025,1424.784,19.738,56.468,,,,,motor_speed_loss,0.296,89
2026-01-01 03:09:00,scenario_2_bearing,BEARING-001,bearing,critical,True,32.308,64.628,8.069,1346.471,,,,,,,bearing_severe_damage,0.846,89
2026-01-01 03:09:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,94.077,45.057,1.694,,,45.119,,,1.675,2.952,normal,0.074,89
2026-01-01 03:09:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.067,1.623,,13.608,,4.821,118.855,,,normal,0.0,89
2026-01-01 03:10:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,75.877,53.264,5.925,1433.708,19.626,58.877,,,,,motor_speed_loss,0.302,90
2026-01-01 03:10:00,scenario_2_bearing,BEARING-001,bearing,critical,True,31.077,64.271,8.08,1361.576,,,,,,,bearing_severe_damage,0.862,90
2026-01-01 03:10:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.969,43.624,1.807,,,44.415,,,1.661,2.669,normal,0.075,90
2026-01-01 03:10:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.14,1.548,,13.698,,5.079,122.935,,,normal,0.0,90
2026-01-01 03:11:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,75.446,53.116,5.907,1413.292,19.408,58.54,,,,,motor_speed_loss,0.307,91
2026-01-01 03:11:00,scenario_2_bearing,BEARING-001,bearing,critical,True,29.846,64.603,8.216,1361.783,,,,,,,bearing_severe_damage,0.877,91
2026-01-01 03:11:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.862,43.727,1.712,,,46.008,,,1.683,2.772,normal,0.077,91
2026-01-01 03:11:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.41,1.703,,14.13,,5.038,121.406,,,normal,0.0,91
2026-01-01 03:12:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,75.015,54.239,6.193,1409.572,19.757,57.663,,,,,motor_speed_loss,0.312,92
2026-01-01 03:12:00,scenario_2_bearing,BEARING-001,bearing,critical,True,28.615,65.01,8.511,1329.525,,,,,,,bearing_severe_damage,0.892,92
2026-01-01 03:12:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.754,44.624,1.846,,,45.854,,,1.69,2.976,normal,0.078,92
2026-01-01 03:12:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.931,1.66,,13.802,,4.919,122.216,,,normal,0.0,92
2026-01-01 03:13:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,74.585,52.977,5.983,1398.568,19.663,59.822,,,,,motor_speed_loss,0.318,93
2026-01-01 03:13:00,scenario_2_bearing,BEARING-001,bearing,critical,True,27.385,65.675,8.255,1332.867,,,,,,,bearing_severe_damage,0.908,93
2026-01-01 03:13:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.646,45.012,1.689,,,45.78,,,1.69,2.849,normal,0.079,93
2026-01-01 03:13:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.605,1.625,,13.846,,4.968,119.413,,,normal,0.0,93
2026-01-01 03:14:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,74.154,53.547,6.171,1400.663,20.234,58.6,,,,,motor_speed_loss,0.323,94
2026-01-01 03:14:00,scenario_2_bearing,BEARING-001,bearing,critical,True,26.154,64.499,8.464,1325.736,,,,,,,bearing_severe_damage,0.923,94
2026-01-01 03:14:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.538,42.904,1.85,,,45.844,,,1.634,2.755,normal,0.081,94
2026-01-01 03:14:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.711,1.595,,13.995,,4.949,117.712,,,normal,0.0,94
2026-01-01 03:15:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,73.723,54.114,6.283,1426.812,19.816,57.232,,,,,motor_speed_loss,0.328,95
2026-01-01 03:15:00,scenario_2_bearing,BEARING-001,bearing,critical,True,24.923,66.886,8.693,1323.287,,,,,,,bearing_severe_damage,0.938,95
2026-01-01 03:15:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.431,44.85,1.849,,,46.744,,,1.688,2.999,normal,0.082,95
2026-01-01 03:15:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,44.742,1.739,,13.935,,5.0,119.358,,,normal,0.0,95
2026-01-01 03:16:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,73.292,53.939,6.209,1401.082,19.259,58.363,,,,,motor_speed_loss,0.334,96
2026-01-01 03:16:00,scenario_2_bearing,BEARING-001,bearing,critical,True,23.692,66.328,8.804,1341.747,,,,,,,bearing_severe_damage,0.954,96
2026-01-01 03:16:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.323,44.299,1.834,,,44.362,,,1.641,2.562,normal,0.083,96
2026-01-01 03:16:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.439,1.555,,13.41,,4.935,117.524,,,normal,0.0,96
2026-01-01 03:17:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,72.862,53.904,6.333,1409.544,19.895,56.393,,,,,motor_speed_loss,0.339,97
2026-01-01 03:17:00,scenario_2_bearing,BEARING-001,bearing,critical,True,22.462,65.58,8.656,1305.156,,,,,,,bearing_severe_damage,0.969,97
2026-01-01 03:17:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.215,44.39,1.892,,,45.719,,,1.69,2.907,normal,0.085,97
2026-01-01 03:17:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.668,1.846,,13.842,,4.96,120.569,,,normal,0.0,97
2026-01-01 03:18:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,72.431,54.394,6.292,1397.541,19.766,58.743,,,,,motor_speed_loss,0.345,98
2026-01-01 03:18:00,scenario_2_bearing,BEARING-001,bearing,critical,True,21.231,66.562,8.672,1321.728,,,,,,,bearing_severe_damage,0.985,98
2026-01-01 03:18:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.108,43.811,1.915,,,45.392,,,1.639,2.685,normal,0.086,98
2026-01-01 03:18:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,46.017,1.763,,14.164,,5.083,118.787,,,normal,0.0,98
2026-01-01 03:19:00,scenario_2_bearing,MOTOR-001,motor,degradation,True,72.0,53.713,6.46,1421.061,19.676,58.228,,,,,motor_speed_loss,0.35,99
2026-01-01 03:19:00,scenario_2_bearing,BEARING-001,bearing,critical,True,20.0,67.707,8.879,1319.308,,,,,,,bearing_severe_damage,1.0,99
2026-01-01 03:19:00,scenario_2_bearing,CONVEYOR-001,conveyor,normal,False,93.0,44.259,1.995,,,44.11,,,1.674,3.61,normal,0.087,99
2026-01-01 03:19:00,scenario_2_bearing,PUMP-001,pump,normal,False,100.0,45.625,1.525,,13.775,,4.968,119.098,,,normal,0.0,99
2026-01-01 03:20:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,47.513,1.842,1508.087,17.574,56.007,,,,,normal,0.0,0
2026-01-01 03:20:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.734,2.085,1484.829,,,,,,,normal,0.0,0
2026-01-01 03:20:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,43.196,1.528,,,46.688,,,1.846,1.593,normal,0.0,0
2026-01-01 03:20:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.012,1.552,,13.846,,5.127,120.153,,,normal,0.0,0
2026-01-01 03:21:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,48.996,1.911,1501.908,17.675,56.298,,,,,normal,0.0,1
2026-01-01 03:21:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.287,2.132,1503.23,,,,,,,normal,0.0,1
2026-01-01 03:21:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.0,1.305,,,44.802,,,1.842,1.433,normal,0.0,1
2026-01-01 03:21:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.44,1.726,,13.794,,5.004,119.458,,,normal,0.0,1
2026-01-01 03:22:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,48.253,1.712,1483.251,18.256,53.332,,,,,normal,0.0,2
2026-01-01 03:22:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.743,1.958,1511.045,,,,,,,normal,0.0,2
2026-01-01 03:22:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,43.077,1.405,,,45.005,,,1.771,1.894,normal,0.0,2
2026-01-01 03:22:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,44.718,1.505,,13.971,,4.952,121.894,,,normal,0.0,2
2026-01-01 03:23:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,47.258,1.667,1481.315,18.202,55.748,,,,,normal,0.0,3
2026-01-01 03:23:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,41.371,2.001,1500.698,,,,,,,normal,0.0,3
2026-01-01 03:23:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,43.719,1.47,,,44.621,,,1.772,1.51,normal,0.0,3
2026-01-01 03:23:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.789,1.517,,13.894,,4.987,120.107,,,normal,0.0,3
2026-01-01 03:24:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,47.702,1.89,1515.996,17.733,55.284,,,,,normal,0.0,4
2026-01-01 03:24:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.206,2.017,1489.065,,,,,,,normal,0.0,4
2026-01-01 03:24:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.942,1.6,,,42.164,,,1.826,1.623,normal,0.0,4
2026-01-01 03:24:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,44.456,1.619,,14.134,,4.899,119.537,,,normal,0.0,4
2026-01-01 03:25:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,47.26,1.841,1506.639,18.167,55.09,,,,,normal,0.0,5
2026-01-01 03:25:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.773,1.972,1509.873,,,,,,,normal,0.0,5
2026-01-01 03:25:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.347,1.496,,,43.448,,,1.788,1.703,normal,0.0,5
2026-01-01 03:25:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.519,1.624,,13.828,,4.908,119.52,,,normal,0.0,5
2026-01-01 03:26:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,47.576,1.767,1508.513,18.428,55.082,,,,,normal,0.0,6
2026-01-01 03:26:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.24,2.083,1510.842,,,,,,,normal,0.0,6
2026-01-01 03:26:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,43.059,1.683,,,44.797,,,1.859,1.95,normal,0.0,6
2026-01-01 03:26:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.975,1.807,,14.108,,5.001,118.927,,,normal,0.0,6
2026-01-01 03:27:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,46.463,1.822,1496.008,18.004,53.145,,,,,normal,0.0,7
2026-01-01 03:27:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.777,1.991,1507.607,,,,,,,normal,0.0,7
2026-01-01 03:27:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.029,1.409,,,43.707,,,1.757,1.702,normal,0.0,7
2026-01-01 03:27:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.444,1.584,,13.763,,5.009,119.941,,,normal,0.0,7
2026-01-01 03:28:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,49.767,1.652,1517.801,18.415,55.669,,,,,normal,0.0,8
2026-01-01 03:28:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.194,1.979,1487.97,,,,,,,normal,0.0,8
2026-01-01 03:28:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.494,1.579,,,45.69,,,1.775,1.776,normal,0.0,8
2026-01-01 03:28:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.825,1.568,,13.579,,4.924,120.271,,,normal,0.0,8
2026-01-01 03:29:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,48.419,1.761,1500.238,18.265,54.307,,,,,normal,0.0,9
2026-01-01 03:29:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.607,1.987,1514.129,,,,,,,normal,0.0,9
2026-01-01 03:29:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.32,1.643,,,44.841,,,1.851,1.342,normal,0.0,9
2026-01-01 03:29:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.377,1.687,,13.912,,5.081,118.643,,,normal,0.0,9
2026-01-01 03:30:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,47.399,1.468,1492.862,17.933,53.831,,,,,normal,0.0,10
2026-01-01 03:30:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.74,1.986,1499.283,,,,,,,normal,0.0,10
2026-01-01 03:30:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,44.417,1.671,,,43.644,,,1.823,1.556,normal,0.0,10
2026-01-01 03:30:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.399,1.592,,14.11,,4.977,119.857,,,normal,0.0,10
2026-01-01 03:31:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,48.242,1.93,1499.379,18.034,53.812,,,,,normal,0.0,11
2026-01-01 03:31:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.738,2.087,1506.74,,,,,,,normal,0.0,11
2026-01-01 03:31:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,43.338,1.409,,,44.506,,,1.785,1.523,normal,0.0,11
2026-01-01 03:31:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,44.716,1.56,,13.823,,4.802,120.515,,,normal,0.0,11
2026-01-01 03:32:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,47.977,1.746,1520.136,17.29,55.325,,,,,normal,0.0,12
2026-01-01 03:32:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.49,2.324,1507.135,,,,,,,normal,0.0,12
2026-01-01 03:32:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.86,1.539,,,44.051,,,1.841,1.166,normal,0.0,12
2026-01-01 03:32:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,45.99,1.525,,13.801,,4.953,119.934,,,normal,0.0,12
2026-01-01 03:33:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,48.065,1.762,1499.567,17.9,54.188,,,,,normal,0.0,13
2026-01-01 03:33:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.503,2.026,1488.104,,,,,,,normal,0.0,13
2026-01-01 03:33:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,43.369,1.445,,,44.902,,,1.782,1.342,normal,0.0,13
2026-01-01 03:33:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,46.028,1.734,,13.982,,5.074,123.141,,,normal,0.0,13
2026-01-01 03:34:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,47.384,1.905,1506.1,17.252,55.114,,,,,normal,0.0,14
2026-01-01 03:34:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,39.469,2.193,1514.904,,,,,,,normal,0.0,14
2026-01-01 03:34:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.591,1.494,,,44.462,,,1.762,1.455,normal,0.0,14
2026-01-01 03:34:00,scenario_3_overload,PUMP-001,pump,normal,False,100.0,44.965,1.682,,14.185,,5.209,121.614,,,normal,0.0,14
2026-01-01 03:35:00,scenario_3_overload,MOTOR-001,motor,normal,False,100.0,46.835,1.952,1493.066,17.385,55.057,,,,,normal,0.0,15
2026-01-01 03:35:00,scenario_3_overload,BEARING-001,bearing,normal,False,100.0,40.104,2.018,1488.761,,,,,,,normal,0.0,15
2026-01-01 03:35:00,scenario_3_overload,CONVEYOR-001,conveyor,normal,False,100.0,42.959,1.465,,,44.135,,,1.789,1.765,normal,0.0,15
