timestamp,asset_run_id,cycle,equipment_id,equipment_type,failure_type,temperature,vibration,rpm,current,load,pressure,flow_rate,conveyor_speed,slip_rate,health_score,failure_occurred,rul_steps,rul_hours,degradation_progress,simulation_step,scenario_id
2026-04-14 04:00:00,bearing_run_002,17,BEARING-RUL-002,bearing,bearing_overheating,42.914,2.184,1491.373,,,,,,,96.994,0,126.0,63.0,0.036849,17,rul_bearing_overheating
2026-04-14 04:30:00,bearing_run_002,18,BEARING-RUL-002,bearing,bearing_overheating,42.681,2.269,1502.129,,,,,,,95.396,0,125.0,62.5,0.040263,18,rul_bearing_overheating
2026-04-14 05:00:00,bearing_run_002,19,BEARING-RUL-002,bearing,bearing_overheating,42.228,2.392,1490.205,,,,,,,95.123,0,124.0,62.0,0.043782,19,rul_bearing_overheating
2026-04-14 05:30:00,bearing_run_002,20,BEARING-RUL-002,bearing,bearing_overheating,42.512,2.295,1500.44,,,,,,,94.57,0,123.0,61.5,0.047405,20,rul_bearing_overheating
2026-04-14 06:00:00,bearing_run_002,21,BEARING-RUL-002,bearing,bearing_overheating,41.129,2.399,1486.223,,,,,,,94.582,0,122.0,61.0,0.051129,21,rul_bearing_overheating
2026-04-14 06:30:00,bearing_run_002,22,BEARING-RUL-002,bearing,bearing_overheating,41.548,2.432,1497.307,,,,,,,94.66,0,121.0,60.5,0.054952,22,rul_bearing_overheating
2026-04-14 07:00:00,bearing_run_002,23,BEARING-RUL-002,bearing,bearing_overheating,43.243,2.147,1486.231,,,,,,,93.887,0,120.0,60.0,0.058872,23,rul_bearing_overheating
2026-04-14 07:30:00,bearing_run_002,24,BEARING-RUL-002,bearing,bearing_overheating,42.821,2.35,1495.681,,,,,,,94.215,0,119.0,59.5,0.062886,24,rul_bearing_overheating
2026-04-14 08:00:00,bearing_run_002,25,BEARING-RUL-002,bearing,bearing_overheating,42.596,2.401,1498.993,,,,,,,92.839,0,118.0,59.0,0.066994,25,rul_bearing_overheating
2026-04-14 08:30:00,bearing_run_002,26,BEARING-RUL-002,bearing,bearing_overheating,43.586,2.474,1492.97,,,,,,,93.218,0,117.0,58.5,0.071193,26,rul_bearing_overheating
2026-04-14 09:00:00,bearing_run_002,27,BEARING-RUL-002,bearing,bearing_overheating,43.982,2.422,1483.07,,,,,,,92.575,0,116.0,58.0,0.075482,27,rul_bearing_overheating
2026-04-14 09:30:00,bearing_run_002,28,BEARING-RUL-002,bearing,bearing_overheating,44.213,2.38,1496.671,,,,,,,92.648,0,115.0,57.5,0.079859,28,rul_bearing_overheating
2026-04-14 10:00:00,bearing_run_002,29,BEARING-RUL-002,bearing,bearing_overheating,43.989,2.433,1485.455,,,,,,,90.728,0,114.0,57.0,0.084323,29,rul_bearing_overheating
2026-04-14 10:30:00,bearing_run_002,30,BEARING-RUL-002,bearing,bearing_overheating,45.824,2.488,1484.245,,,,,,,90.549,0,113.0,56.5,0.088872,30,rul_bearing_overheating
2026-04-14 11:00:00,bearing_run_002,31,BEARING-RUL-002,bearing,bearing_overheating,44.63,2.492,1502.154,,,,,,,90.025,0,112.0,56.0,0.093506,31,rul_bearing_overheating
2026-04-14 11:30:00,bearing_run_002,32,BEARING-RUL-002,bearing,bearing_overheating,44.184,2.645,1489.32,,,,,,,90.066,0,111.0,55.5,0.098223,32,rul_bearing_overheating
2026-04-14 12:00:00,bearing_run_002,33,BEARING-RUL-002,bearing,bearing_overheating,45.693,2.632,1489.323,,,,,,,88.995,0,110.0,55.0,0.103021,33,rul_bearing_overheating
2026-04-14 12:30:00,bearing_run_002,34,BEARING-RUL-002,bearing,bearing_overheating,44.61,2.577,1480.535,,,,,,,89.345,0,109.0,54.5,0.1079,34,rul_bearing_overheating
2026-04-14 13:00:00,bearing_run_002,35,BEARING-RUL-002,bearing,bearing_overheating,44.789,2.632,1487.33,,,,,,,88.694,0,108.0,54.0,0.112859,35,rul_bearing_overheating
2026-04-14 13:30:00,bearing_run_002,36,BEARING-RUL-002,bearing,bearing_overheating,46.37,2.675,1482.87,,,,,,,88.833,0,107.0,53.5,0.117896,36,rul_bearing_overheating
2026-04-14 14:00:00,bearing_run_002,37,BEARING-RUL-002,bearing,bearing_overheating,46.205,2.88,1485.098,,,,,,,87.691,0,106.0,53.0,0.12301,37,rul_bearing_overheating
2026-04-14 14:30:00,bearing_run_002,38,BEARING-RUL-002,bearing,bearing_overheating,46.583,2.792,1483.821,,,,,,,87.228,0,105.0,52.5,0.128202,38,rul_bearing_overheating
2026-04-14 15:00:00,bearing_run_002,39,BEARING-RUL-002,bearing,bearing_overheating,47.859,2.906,1495.099,,,,,,,85.982,0,104.0,52.0,0.133469,39,rul_bearing_overheating
2026-04-14 15:30:00,bearing_run_002,40,BEARING-RUL-002,bearing,bearing_overheating,46.51,2.855,1492.285,,,,,,,85.859,0,103.0,51.5,0.13881,40,rul_bearing_overheating
2026-04-14 16:00:00,bearing_run_002,41,BEARING-RUL-002,bearing,bearing_overheating,47.081,3.005,1491.064,,,,,,,86.106,0,102.0,51.0,0.144226,41,rul_bearing_overheating
2026-04-14 16:30:00,bearing_run_002,42,BEARING-RUL-002,bearing,bearing_overheating,47.52,2.846,1492.62,,,,,,,84.897,0,101.0,50.5,0.149715,42,rul_bearing_overheating
2026-04-14 17:00:00,bearing_run_002,43,BEARING-RUL-002,bearing,bearing_overheating,47.708,2.84,1480.382,,,,,,,84.91,0,100.0,50.0,0.155276,43,rul_bearing_overheating
2026-04-14 17:30:00,bearing_run_002,44,BEARING-RUL-002,bearing,bearing_overheating,47.461,3.028,1478.243,,,,,,,83.804,0,99.0,49.5,0.160909,44,rul_bearing_overheating
2026-04-14 18:00:00,bearing_run_002,45,BEARING-RUL-002,bearing,bearing_overheating,48.576,2.978,1481.042,,,,,,,83.117,0,98.0,49.0,0.166613,45,rul_bearing_overheating
2026-04-14 18:30:00,bearing_run_002,46,BEARING-RUL-002,bearing,bearing_overheating,48.621,3.166,1482.962,,,,,,,82.698,0,97.0,48.5,0.172387,46,rul_bearing_overheating
2026-04-14 19:00:00,bearing_run_002,47,BEARING-RUL-002,bearing,bearing_overheating,48.881,3.029,1477.048,,,,,,,82.56,0,96.0,48.0,0.17823,47,rul_bearing_overheating
2026-04-14 19:30:00,bearing_run_002,48,BEARING-RUL-002,bearing,bearing_overheating,49.123,2.88,1482.052,,,,,,,81.446,0,95.0,47.5,0.184142,48,rul_bearing_overheating
2026-04-14 20:00:00,bearing_run_002,49,BEARING-RUL-002,bearing,bearing_overheating,49.535,3.232,1459.12,,,,,,,81.776,0,94.0,47.0,0.190122,49,rul_bearing_overheating
2026-04-14 20:30:00,bearing_run_002,50,BEARING-RUL-002,bearing,bearing_overheating,50.834,3.114,1476.777,,,,,,,80.635,0,93.0,46.5,0.19617,50,rul_bearing_overheating
2026-04-14 21:00:00,bearing_run_002,51,BEARING-RUL-002,bearing,bearing_overheating,50.838,3.15,1466.837,,,,,,,80.828,0,92.0,46.0,0.202285,51,rul_bearing_overheating
2026-04-14 21:30:00,bearing_run_002,52,BEARING-RUL-002,bearing,bearing_overheating,51.414,3.266,1480.56,,,,,,,79.464,0,91.0,45.5,0.208466,52,rul_bearing_overheating
2026-04-14 22:00:00,bearing_run_002,53,BEARING-RUL-002,bearing,bearing_overheating,51.61,3.08,1475.722,,,,,,,78.301,0,90.0,45.0,0.214712,53,rul_bearing_overheating
2026-04-14 22:30:00,bearing_run_002,54,BEARING-RUL-002,bearing,bearing_overheating,51.396,3.403,1463.577,,,,,,,77.223,0,89.0,44.5,0.221024,54,rul_bearing_overheating
2026-04-14 23:00:00,bearing_run_002,55,BEARING-RUL-002,bearing,bearing_overheating,51.416,3.38,1483.917,,,,,,,78.076,0,88.0,44.0,0.2274,55,rul_bearing_overheating
2026-04-14 23:30:00,bearing_run_002,56,BEARING-RUL-002,bearing,bearing_overheating,51.988,3.486,1482.297,,,,,,,76.887,0,87.0,43.5,0.233841,56,rul_bearing_overheating
2026-04-15 00:00:00,bearing_run_002,57,BEARING-RUL-002,bearing,bearing_overheating,52.483,3.402,1467.442,,,,,,,75.4,0,86.0,43.0,0.240345,57,rul_bearing_overheating
2026-04-15 00:30:00,bearing_run_002,58,BEARING-RUL-002,bearing,bearing_overheating,53.048,3.476,1471.985,,,,,,,75.641,0,85.0,42.5,0.246912,58,rul_bearing_overheating
2026-04-15 01:00:00,bearing_run_002,59,BEARING-RUL-002,bearing,bearing_overheating,53.064,3.43,1472.514,,,,,,,75.056,0,84.0,42.0,0.253542,59,rul_bearing_overheating
2026-04-15 01:30:00,bearing_run_002,60,BEARING-RUL-002,bearing,bearing_overheating,52.918,3.582,1473.533,,,,,,,73.596,0,83.0,41.5,0.260234,60,rul_bearing_overheating
2026-04-15 02:00:00,bearing_run_002,61,BEARING-RUL-002,bearing,bearing_overheating,53.707,3.445,1474.178,,,,,,,72.619,0,82.0,41.0,0.266987,61,rul_bearing_overheating
2026-04-15 02:30:00,bearing_run_002,62,BEARING-RUL-002,bearing,bearing_overheating,54.881,3.634,1468.045,,,,,,,73.2,0,81.0,40.5,0.273802,62,rul_bearing_overheating
2026-04-15 03:00:00,bearing_run_002,63,BEARING-RUL-002,bearing,bearing_overheating,53.976,3.609,1457.298,,,,,,,72.587,0,80.0,40.0,0.280677,63,rul_bearing_overheating
2026-04-15 03:30:00,bearing_run_002,64,BEARING-RUL-002,bearing,bearing_overheating,56.08,3.558,1464.713,,,,,,,71.274,0,79.0,39.5,0.287613,64,rul_bearing_overheating
2026-04-15 04:00:00,bearing_run_002,65,BEARING-RUL-002,bearing,bearing_overheating,55.01,3.765,1469.598,,,,,,,70.743,0,78.0,39.0,0.294608,65,rul_bearing_overheating
2026-04-15 04:30:00,bearing_run_002,66,BEARING-RUL-002,bearing,bearing_overheating,55.11,3.829,1460.905,,,,,,,69.628,0,77.0,38.5,0.301663,66,rul_bearing_overheating
2026-04-15 05:00:00,bearing_run_002,67,BEARING-RUL-002,bearing,bearing_overheating,55.014,3.812,1464.54,,,,,,,69.594,0,76.0,38.0,0.308777,67,rul_bearing_overheating
2026-04-15 05:30:00,bearing_run_002,68,BEARING-RUL-002,bearing,bearing_overheating,56.394,3.908,1468.225,,,,,,,67.34,0,75.0,37.5,0.31595,68,rul_bearing_overheating
2026-04-15 06:00:00,bearing_run_002,69,BEARING-RUL-002,bearing,bearing_overheating,55.607,3.907,1469.91,,,,,,,67.565,0,74.0,37.0,0.323181,69,rul_bearing_overheating
2026-04-15 06:30:00,bearing_run_002,70,BEARING-RUL-002,bearing,bearing_overheating,56.666,3.959,1464.336,,,,,,,67.343,0,73.0,36.5,0.330469,70,rul_bearing_overheating
2026-04-15 07:00:00,bearing_run_002,71,BEARING-RUL-002,bearing,bearing_overheating,58.0,3.972,1465.819,,,,,,,66.357,0,72.0,36.0,0.337816,71,rul_bearing_overheating
2026-04-15 07:30:00,bearing_run_002,72,BEARING-RUL-002,bearing,bearing_overheating,58.206,4.237,1465.253,,,,,,,66.062,0,71.0,35.5,0.345219,72,rul_bearing_overheating
2026-04-15 08:00:00,bearing_run_002,73,BEARING-RUL-002,bearing,bearing_overheating,57.643,4.052,1447.646,,,,,,,64.808,0,70.0,35.0,0.352679,73,rul_bearing_overheating
2026-04-15 08:30:00,bearing_run_002,74,BEARING-RUL-002,bearing,bearing_overheating,59.119,3.906,1465.487,,,,,,,64.283,0,69.0,34.5,0.360196,74,rul_bearing_overheating
2026-04-15 09:00:00,bearing_run_002,75,BEARING-RUL-002,bearing,bearing_overheating,59.452,4.087,1469.408,,,,,,,63.228,0,68.0,34.0,0.367768,75,rul_bearing_overheating
2026-04-15 09:30:00,bearing_run_002,76,BEARING-RUL-002,bearing,bearing_overheating,59.875,4.24,1465.509,,,,,,,63.015,0,67.0,33.5,0.375396,76,rul_bearing_overheating
2026-04-15 10:00:00,bearing_run_002,77,BEARING-RUL-002,bearing,bearing_overheating,59.798,4.327,1471.69,,,,,,,61.625,0,66.0,33.0,0.38308,77,rul_bearing_overheating
2026-04-15 10:30:00,bearing_run_002,78,BEARING-RUL-002,bearing,bearing_overheating,59.647,4.413,1472.397,,,,,,,61.562,0,65.0,32.5,0.390819,78,rul_bearing_overheating
2026-04-15 11:00:00,bearing_run_002,79,BEARING-RUL-002,bearing,bearing_overheating,61.157,4.157,1455.052,,,,,,,59.846,0,64.0,32.0,0.398613,79,rul_bearing_overheating
2026-04-15 11:30:00,bearing_run_002,80,BEARING-RUL-002,bearing,bearing_overheating,61.163,4.608,1450.71,,,,,,,60.475,0,63.0,31.5,0.406461,80,rul_bearing_overheating
2026-04-15 12:00:00,bearing_run_002,81,BEARING-RUL-002,bearing,bearing_overheating,61.317,4.409,1465.325,,,,,,,59.026,0,62.0,31.0,0.414363,81,rul_bearing_overheating
2026-04-15 12:30:00,bearing_run_002,82,BEARING-RUL-002,bearing,bearing_overheating,62.351,4.457,1461.784,,,,,,,57.251,0,61.0,30.5,0.422319,82,rul_bearing_overheating
2026-04-15 13:00:00,bearing_run_002,83,BEARING-RUL-002,bearing,bearing_overheating,61.899,4.572,1450.407,,,,,,,57.494,0,60.0,30.0,0.430329,83,rul_bearing_overheating
2026-04-15 13:30:00,bearing_run_002,84,BEARING-RUL-002,bearing,bearing_overheating,62.449,4.608,1449.119,,,,,,,56.68,0,59.0,29.5,0.438391,84,rul_bearing_overheating
2026-04-15 14:00:00,bearing_run_002,85,BEARING-RUL-002,bearing,bearing_overheating,62.819,4.793,1463.898,,,,,,,55.126,0,58.0,29.0,0.446507,85,rul_bearing_overheating
2026-04-15 14:30:00,bearing_run_002,86,BEARING-RUL-002,bearing,bearing_overheating,63.661,4.681,1458.898,,,,,,,54.435,0,57.0,28.5,0.454676,86,rul_bearing_overheating
2026-04-15 15:00:00,bearing_run_002,87,BEARING-RUL-002,bearing,bearing_overheating,63.82,4.782,1441.053,,,,,,,53.672,0,56.0,28.0,0.462897,87,rul_bearing_overheating
2026-04-15 15:30:00,bearing_run_002,88,BEARING-RUL-002,bearing,bearing_overheating,64.891,4.841,1460.496,,,,,,,52.694,0,55.0,27.5,0.47117,88,rul_bearing_overheating
2026-04-15 16:00:00,bearing_run_002,89,BEARING-RUL-002,bearing,bearing_overheating,64.658,4.765,1448.805,,,,,,,53.033,0,54.0,27.0,0.479495,89,rul_bearing_overheating
2026-04-15 16:30:00,bearing_run_002,90,BEARING-RUL-002,bearing,bearing_overheating,65.535,4.869,1443.164,,,,,,,50.414,0,53.0,26.5,0.487871,90,rul_bearing_overheating
2026-04-15 17:00:00,bearing_run_002,91,BEARING-RUL-002,bearing,bearing_overheating,65.309,5.054,1446.954,,,,,,,49.891,0,52.0,26.0,0.496299,91,rul_bearing_overheating
2026-04-15 17:30:00,bearing_run_002,92,BEARING-RUL-002,bearing,bearing_overheating,65.74,5.094,1448.872,,,,,,,49.209,0,51.0,25.5,0.504778,92,rul_bearing_overheating
2026-04-15 18:00:00,bearing_run_002,93,BEARING-RUL-002,bearing,bearing_overheating,66.507,5.3,1458.426,,,,,,,49.404,0,50.0,25.0,0.513308,93,rul_bearing_overheating
2026-04-15 18:30:00,bearing_run_002,94,BEARING-RUL-002,bearing,bearing_overheating,66.087,5.116,1442.653,,,,,,,48.083,0,49.0,24.5,0.521888,94,rul_bearing_overheating
2026-04-15 19:00:00,bearing_run_002,95,BEARING-RUL-002,bearing,bearing_overheating,68.223,5.216,1439.968,,,,,,,46.618,0,48.0,24.0,0.530519,95,rul_bearing_overheating
2026-04-15 19:30:00,bearing_run_002,96,BEARING-RUL-002,bearing,bearing_overheating,68.411,5.307,1447.208,,,,,,,46.145,0,47.0,23.5,0.5392,96,rul_bearing_overheating
2026-04-15 20:00:00,bearing_run_002,97,BEARING-RUL-002,bearing,bearing_overheating,68.522,5.314,1450.935,,,,,,,45.522,0,46.0,23.0,0.54793,97,rul_bearing_overheating
2026-04-15 20:30:00,bearing_run_002,98,BEARING-RUL-002,bearing,bearing_overheating,68.963,5.335,1443.631,,,,,,,43.939,0,45.0,22.5,0.556711,98,rul_bearing_overheating
2026-04-15 21:00:00,bearing_run_002,99,BEARING-RUL-002,bearing,bearing_overheating,68.932,5.448,1437.743,,,,,,,43.853,0,44.0,22.0,0.56554,99,rul_bearing_overheating
2026-04-15 21:30:00,bearing_run_002,100,BEARING-RUL-002,bearing,bearing_overheating,69.839,5.528,1447.654,,,,,,,42.98,0,43.0,21.5,0.574419,100,rul_bearing_overheating
2026-04-15 22:00:00,bearing_run_002,101,BEARING-RUL-002,bearing,bearing_overheating,70.048,5.541,1447.568,,,,,,,40.89,0,42.0,21.0,0.583347,101,rul_bearing_overheating
2026-04-15 22:30:00,bearing_run_002,102,BEARING-RUL-002,bearing,bearing_overheating,71.822,5.781,1448.346,,,,,,,41.171,0,41.0,20.5,0.592324,102,rul_bearing_overheating
2026-04-15 23:00:00,bearing_run_002,103,BEARING-RUL-002,bearing,bearing_overheating,71.623,5.576,1438.984,,,,,,,40.347,0,40.0,20.0,0.601349,103,rul_bearing_overheating
2026-04-15 23:30:00,bearing_run_002,104,BEARING-RUL-002,bearing,bearing_overheating,71.158,5.556,1435.779,,,,,,,39.286,0,39.0,19.5,0.610423,104,rul_bearing_overheating
2026-04-16 00:00:00,bearing_run_002,105,BEARING-RUL-002,bearing,bearing_overheating,71.697,5.695,1437.192,,,,,,,37.54,0,38.0,19.0,0.619545,105,rul_bearing_overheating
2026-04-16 00:30:00,bearing_run_002,106,BEARING-RUL-002,bearing,bearing_overheating,71.229,5.67,1439.216,,,,,,,37.372,0,37.0,18.5,0.628714,106,rul_bearing_overheating
2026-04-16 01:00:00,bearing_run_002,107,BEARING-RUL-002,bearing,bearing_overheating,73.469,5.889,1431.196,,,,,,,35.787,0,36.0,18.0,0.637931,107,rul_bearing_overheating
2026-04-16 01:30:00,bearing_run_002,108,BEARING-RUL-002,bearing,bearing_overheating,73.879,5.862,1442.537,,,,,,,35.471,0,35.0,17.5,0.647196,108,rul_bearing_overheating
2026-04-16 02:00:00,bearing_run_002,109,BEARING-RUL-002,bearing,bearing_overheating,74.909,5.892,1442.889,,,,,,,35.367,0,34.0,17.0,0.656508,109,rul_bearing_overheating
2026-04-16 02:30:00,bearing_run_002,110,BEARING-RUL-002,bearing,bearing_overheating,74.657,6.045,1425.969,,,,,,,33.86,0,33.0,16.5,0.665867,110,rul_bearing_overheating
2026-04-16 03:00:00,bearing_run_002,111,BEARING-RUL-002,bearing,bearing_overheating,75.792,6.002,1437.162,,,,,,,32.613,0,32.0,16.0,0.675274,111,rul_bearing_overheating
2026-04-16 03:30:00,bearing_run_002,112,BEARING-RUL-002,bearing,bearing_overheating,75.84,6.19,1435.679,,,,,,,31.458,0,31.0,15.5,0.684726,112,rul_bearing_overheating
2026-04-16 04:00:00,bearing_run_002,113,BEARING-RUL-002,bearing,bearing_overheating,76.6,6.277,1426.144,,,,,,,30.577,0,30.0,15.0,0.694226,113,rul_bearing_overheating
2026-04-16 04:30:00,bearing_run_002,114,BEARING-RUL-002,bearing,bearing_overheating,75.535,6.281,1439.408,,,,,,,29.494,0,29.0,14.5,0.703771,114,rul_bearing_overheating
2026-04-16 05:00:00,bearing_run_002,115,BEARING-RUL-002,bearing,bearing_overheating,77.175,6.258,1425.592,,,,,,,28.78,0,28.0,14.0,0.713363,115,rul_bearing_overheating
2026-04-16 05:30:00,bearing_run_002,116,BEARING-RUL-002,bearing,bearing_overheating,77.126,6.314,1420.463,,,,,,,27.994,0,27.0,13.5,0.723001,116,rul_bearing_overheating
2026-04-16 06:00:00,bearing_run_002,117,BEARING-RUL-002,bearing,bearing_overheating,78.243,6.353,1427.028,,,,,,,26.621,0,26.0,13.0,0.732685,117,rul_bearing_overheating
2026-04-16 06:30:00,bearing_run_002,118,BEARING-RUL-002,bearing,bearing_overheating,79.292,6.41,1430.839,,,,,,,25.406,0,25.0,12.5,0.742414,118,rul_bearing_overheating
2026-04-16 07:00:00,bearing_run_002,119,BEARING-RUL-002,bearing,bearing_overheating,79.602,6.617,1433.457,,,,,,,25.517,0,24.0,12.0,0.752189,119,rul_bearing_overheating
2026-04-16 07:30:00,bearing_run_002,120,BEARING-RUL-002,bearing,bearing_overheating,79.8,6.696,1436.793,,,,,,,23.238,0,23.0,11.5,0.762009,120,rul_bearing_overheating
2026-04-16 08:00:00,bearing_run_002,121,BEARING-RUL-002,bearing,bearing_overheating,79.776,6.482,1431.302,,,,,,,22.058,0,22.0,11.0,0.771874,121,rul_bearing_overheating
2026-04-16 08:30:00,bearing_run_002,122,BEARING-RUL-002,bearing,bearing_overheating,79.585,6.581,1407.915,,,,,,,21.958,0,21.0,10.5,0.781784,122,rul_bearing_overheating
2026-04-16 09:00:00,bearing_run_002,123,BEARING-RUL-002,bearing,bearing_overheating,80.52,6.581,1420.491,,,,,,,20.835,0,20.0,10.0,0.791739,123,rul_bearing_overheating
2026-04-16 09:30:00,bearing_run_002,124,BEARING-RUL-002,bearing,bearing_overheating,80.569,6.739,1419.229,,,,,,,19.648,0,19.0,9.5,0.801739,124,rul_bearing_overheating
2026-04-16 10:00:00,bearing_run_002,125,BEARING-RUL-002,bearing,bearing_overheating,82.015,6.989,1435.994,,,,,,,18.665,0,18.0,9.0,0.811782,125,rul_bearing_overheating
2026-04-16 10:30:00,bearing_run_002,126,BEARING-RUL-002,bearing,bearing_overheating,81.944,6.908,1419.367,,,,,,,17.786,0,17.0,8.5,0.821871,126,rul_bearing_overheating
2026-04-16 11:00:00,bearing_run_002,127,BEARING-RUL-002,bearing,bearing_overheating,83.631,7.213,1403.095,,,,,,,16.546,0,16.0,8.0,0.832003,127,rul_bearing_overheating
2026-04-16 11:30:00,bearing_run_002,128,BEARING-RUL-002,bearing,bearing_overheating,84.718,7.001,1422.098,,,,,,,16.098,0,15.0,7.5,0.842179,128,rul_bearing_overheating
2026-04-16 12:00:00,bearing_run_002,129,BEARING-RUL-002,bearing,bearing_overheating,85.067,7.306,1417.425,,,,,,,13.887,0,14.0,7.0,0.8524,129,rul_bearing_overheating
2026-04-16 12:30:00,bearing_run_002,130,BEARING-RUL-002,bearing,bearing_overheating,84.438,7.395,1402.42,,,,,,,13.982,0,13.0,6.5,0.862663,130,rul_bearing_overheating
2026-04-16 13:00:00,bearing_run_002,131,BEARING-RUL-002,bearing,bearing_overheating,83.886,7.103,1419.798,,,,,,,12.721,0,12.0,6.0,0.872971,131,rul_bearing_overheating
2026-04-16 13:30:00,bearing_run_002,132,BEARING-RUL-002,bearing,bearing_overheating,85.707,7.218,1395.696,,,,,,,12.015,0,11.0,5.5,0.883321,132,rul_bearing_overheating
2026-04-16 14:00:00,bearing_run_002,133,BEARING-RUL-002,bearing,bearing_overheating,86.303,7.21,1410.87,,,,,,,10.919,0,10.0,5.0,0.893715,133,rul_bearing_overheating
2026-04-16 14:30:00,bearing_run_002,134,BEARING-RUL-002,bearing,bearing_overheating,86.896,7.437,1409.89,,,,,,,9.231,0,9.0,4.5,0.904152,134,rul_bearing_overheating
2026-04-16 15:00:00,bearing_run_002,135,BEARING-RUL-002,bearing,bearing_overheating,87.593,7.561,1416.814,,,,,,,8.932,0,8.0,4.0,0.914632,135,rul_bearing_overheating
2026-04-16 15:30:00,bearing_run_002,136,BEARING-RUL-002,bearing,bearing_overheating,87.703,7.615,1411.208,,,,,,,7.13,0,7.0,3.5,0.925155,136,rul_bearing_overheating
2026-04-16 16:00:00,bearing_run_002,137,BEARING-RUL-002,bearing,bearing_overheating,88.379,7.682,1417.443,,,,,,,5.522,0,6.0,3.0,0.93572,137,rul_bearing_overheating
2026-04-16 16:30:00,bearing_run_002,138,BEARING-RUL-002,bearing,bearing_overheating,90.193,7.794,1406.96,,,,,,,5.247,0,5.0,2.5,0.946328,138,rul_bearing_overheating
2026-04-16 17:00:00,bearing_run_002,139,BEARING-RUL-002,bearing,bearing_overheating,89.997,7.678,1402.881,,,,,,,3.565,0,4.0,2.0,0.956978,139,rul_bearing_overheating
2026-04-16 17:30:00,bearing_run_002,140,BEARING-RUL-002,bearing,bearing_overheating,89.274,8.039,1403.738,,,,,,,3.335,0,3.0,1.5,0.967671,140,rul_bearing_overheating
2026-04-16 18:00:00,bearing_run_002,141,BEARING-RUL-002,bearing,bearing_overheating,90.859,7.788,1399.703,,,,,,,2.205,0,2.0,1.0,0.978405,141,rul_bearing_overheating
2026-04-16 18:30:00,bearing_run_002,142,BEARING-RUL-002,bearing,bearing_overheating,91.319,7.86,1404.918,,,,,,,1.176,0,1.0,0.5,0.989182,142,rul_bearing_overheating
2026-04-16 19:00:00,bearing_run_002,143,BEARING-RUL-002,bearing,bearing_overheating,92.236,8.071,1398.636,,,,,,,0.0,1,0.0,0.0,1.0,143,rul_bearing_overheating
2026-04-16 19:30:00,bearing_run_003,0,BEARING-RUL-003,bearing,bearing_severe_damage,40.889,1.906,1485.011,,,,,,,100.0,0,168.0,84.0,0.0,0,rul_bearing_severe_damage
2026-04-16 20:00:00,bearing_run_003,1,BEARING-RUL-003,bearing,bearing_severe_damage,39.639,1.897,1506.982,,,,,,,99.892,0,167.0,83.5,0.000355,1,rul_bearing_severe_damage
2026-04-16 20:30:00,bearing_run_003,2,BEARING-RUL-003,bearing,bearing_severe_damage,39.29,2.207,1486.823,,,,,,,99.853,0,166.0,83.0,0.001041,2,rul_bearing_severe_damage
2026-04-16 21:00:00,bearing_run_003,3,BEARING-RUL-003,bearing,bearing_severe_damage,38.956,2.052,1494.325,,,,,,,100.0,0,165.0,82.5,0.001951,3,rul_bearing_severe_damage
2026-04-16 21:30:00,bearing_run_003,4,BEARING-RUL-003,bearing,bearing_severe_damage,40.13,2.175,1495.709,,,,,,,98.893,0,164.0,82.0,0.003048,4,rul_bearing_severe_damage
2026-04-16 22:00:00,bearing_run_003,5,BEARING-RUL-003,bearing,bearing_severe_damage,40.341,2.031,1484.24,,,,,,,99.042,0,163.0,81.5,0.004307,5,rul_bearing_severe_damage
2026-04-16 22:30:00,bearing_run_003,6,BEARING-RUL-003,bearing,bearing_severe_damage,39.821,2.23,1504.06,,,,,,,99.255,0,162.0,81.0,0.005714,6,rul_bearing_severe_damage
2026-04-16 23:00:00,bearing_run_003,7,BEARING-RUL-003,bearing,bearing_severe_damage,40.616,1.89,1493.449,,,,,,,99.475,0,161.0,80.5,0.007256,7,rul_bearing_severe_damage
2026-04-16 23:30:00,bearing_run_003,8,BEARING-RUL-003,bearing,bearing_severe_damage,40.51,2.062,1497.195,,,,,,,99.277,0,160.0,80.0,0.008924,8,rul_bearing_severe_damage
2026-04-17 00:00:00,bearing_run_003,9,BEARING-RUL-003,bearing,bearing_severe_damage,40.487,2.225,1499.55,,,,,,,99.184,0,159.0,79.5,0.010711,9,rul_bearing_severe_damage
2026-04-17 00:30:00,bearing_run_003,10,BEARING-RUL-003,bearing,bearing_severe_damage,41.608,2.247,1510.396,,,,,,,98.403,0,158.0,79.0,0.012612,10,rul_bearing_severe_damage
